Nom;Badges;Combats gagnes;Combats perdus;Pokemon1;Pokemon2;Pokemon3;Pokemon4;Pokemon5;Pokemon6;Phrase
Sacha;4;10;2;Salameche;Bulbizarre;Carapuce;Pikachu;Evoli;Mew;Meme pas peur, je suis prêt pour tous les defis !
Ondine;3;6;3;Staross;Akwakwak;Hyporoi;Lokhlass;Poissoroy;Tentacruel;Mon equipe et moi, on ne lache jamais !
Red;8;25;1;Dracaufeu;Tortank;Florizarre;Pikachu;Mew;Mewtwo;Allez, un combat de plus pour progresser !
Adrien;5;12;3;Reptincel;Arcanin;Machopeur;Léviator;Raichu;Dracolosse;Rien ne m’arrete, je suis ne pour combattre !
Daphne;2;12;3;Lokhlass;Hypocean;Staross;Melofee;Artikodin;Evoli;Prepare-toi a etre surpris par ma strategie !
Hugo;3;2;15;Electrode;Voltali;Nosferalto;Machopeur;Scarabrute;Sulfura;Chaque combat est une occasion de briller !
Daniel;2;23;3;Onix;Smogogo;Magneton;Lokhlass;Grolem;Ronflex;Tu vas regretter d’avoir accepte ce defi !
Aline;10;21;2;Florizarre;Saquedeneu;Ortide;Noadkoko;Goupix;Papilusion;Mon equipe est prete a tout pour gagner !
Candice;10;25;4;Mewtwo;Ronflex;Dracolosse;Lokhlass;Leveinard;Dracaufeu;Laisse-moi te montrer ce qu’est un vrai duel !
Estelle;1;4;2;Lokhlass;Pikachu;Mystherbe;Mew;Artikodin;Melofee;Mes Pokemon et moi formons un lien incassable !